BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4933CC0007;132340122635328756;2020-05-15;13:31:03.533;application/x-bolt;24649;0235975534;132340122353100000;2020-05-15;13:30:35.310;;;;;;18009;132340122533190000;2020-05-15;13:30:53.319;;;;;;;;131900_0034387179;;;;;;EDI+EDI;;Accept;;131900;4349;;123;Departures;;;;;;;;;;;;
D01/00000D4933D30007;132340122910847759;2020-05-15;13:31:31.085;application/x-bolt;27161;0950728388;132340122628560000;2020-05-15;13:31:02.856;;;;;;18007;132340122808630000;2020-05-15;13:31:20.863;;;;;;;;131900_0034387182;;;;;;EDI+EDI;;Accept;;131900;2526;;123;Departures;;;;;;;;;;;;
D01/00000D4933DA0007;132340122967855141;2020-05-15;13:31:36.786;application/x-bolt;24733;0950728389;132340122685630000;2020-05-15;13:31:08.563;;;;;;18007;132340122865700000;2020-05-15;13:31:26.570;;;;;;;;131900_0034387183;;;;Camera05;03;EDI+EDI;;Accept;;131900;2541;;123;Departures;;;;;;;;;;;;
D01/00000D4933E10006;132340123122093338;2020-05-15;13:31:52.209;application/x-bolt;23959;0546233495;132340122853926000;2020-05-15;13:31:25.393;;;;;;18007;132340123033996000;2020-05-15;13:31:43.400;;;;;;;;131800_0034387180;;;;;;EDI+EDI;;Accept;;131800;4031;;123;Departures;;;;;;;;;;;;
D01/00000D4933E70006;132340123166109924;2020-05-15;13:31:56.611;application/x-bolt;22405;0235975532;132340122884000000;2020-05-15;13:31:28.400;;;;;;18007;132340123064070000;2020-05-15;13:31:46.407;;;;;;;;131900_0034387184;;;;;;EDI+EDI;;Accept;;131900;2540;;123;Departures;;;;;;;;;;;;
D01/00000D4933ED0007;132340123455760670;2020-05-15;13:32:25.576;application/x-bolt;25071;0950728390;132340123173550000;2020-05-15;13:31:57.355;;;;;;18008;132340123353630000;2020-05-15;13:32:15.363;;;;;;;;131900_0034387190;;;;Camera06;03;EDI+EDI;;Accept;;131900;2546;;123;Departures;;;;;;;;;;;;
D01/00000D4933F40007;132340123465688926;2020-05-15;13:32:26.569;application/x-bolt;25327;0546233496;132340123197516000;2020-05-15;13:31:59.752;;;;;;18007;132340123377586000;2020-05-15;13:32:17.759;;;;;;;;131800_0034387186;;;;;;EDI+EDI;;Accept;;131800;2333;;123;Departures;;;;;;;;;;;;
D01/00000D4933FB0007;132340123526449424;2020-05-15;13:32:32.645;application/x-bolt;24775;0546233497;132340123257766000;2020-05-15;13:32:05.777;;;;;;18086;132340123438626000;2020-05-15;13:32:23.863;;;;;;;;131800_0034387188;;;;;;EDI+EDI;;Accept;;131800;2314;;123;Departures;;;;;;;;;;;;
D01/00000D4934020007;132340123655456655;2020-05-15;13:32:45.546;application/x-bolt;28112;0950728391;132340123373180000;2020-05-15;13:32:17.318;;;;;;18007;132340123553250000;2020-05-15;13:32:35.325;;;;;;;;131900_0034387191;;;;;;EDI+EDI;;Accept;;131900;2542;;123;Departures;;;;;;;;;;;;
D01/00000D4934090007;132340123856053383;2020-05-15;13:33:05.605;application/x-bolt;24372;0148465044 / 0950728393;132340123573690000;2020-05-15;13:32:37.369;;;;;;18008;132340123753770000;2020-05-15;13:32:55.377;;;;;;;;131900_0034387193;;;Multiple main barcodes detected;Camera06;03;EDI+EDI;;Accept;;131900;2515;;123;Departures;;;;;;;;;;;;
D01/00000D4934100007;132340124026685211;2020-05-15;13:33:22.669;application/x-bolt;25067;0950728394;132340123744400000;2020-05-15;13:32:54.440;;;;;;18007;132340123924470000;2020-05-15;13:33:12.447;;;;;;;;131900_0034387196;;;;Camera06;03;EDI+EDI;;Accept;;131900;5397;;123;Departures;;;;;;;;;;;;
D01/00000D4934170007;132340124048663476;2020-05-15;13:33:24.866;application/x-bolt;27960;0235975535;132340123766390000;2020-05-15;13:32:56.639;;;;;;18007;132340123946460000;2020-05-15;13:33:14.646;;;;;;;;131900_0034387192;;;;;;EDI+EDI;;Accept;;131900;3516;;123;Departures;;;;;;;;;;;;
D01/00000D4934250007;132340124171795820;2020-05-15;13:33:37.180;application/x-bolt;25272;0950728392;132340123889390000;2020-05-15;13:33:08.939;;;;;;18008;132340124069470000;2020-05-15;13:33:26.947;;;;;;;;131900_0034387198;;;;Camera04;03;EDI+EDI;;Accept;;131900;2572;;123;Departures;;;;;;;;;;;;
D01/00000D49341E0007;132340124169854203;2020-05-15;13:33:36.985;application/x-bolt;28118;0523572483;132340123920406000;2020-05-15;13:33:12.041;;;;;;18007;132340124100476000;2020-05-15;13:33:30.048;;;;;;;;132000_0034387195;;;;;;EDI+EDI;;Accept;;132000;2286;;123;Departures;;;;;;;;;;;;
D01/00000D49342C0007;132340124244806500;2020-05-15;13:33:44.481;application/x-bolt;24502;0235975536;132340123962540000;2020-05-15;13:33:16.254;;;;;;18007;132340124142610000;2020-05-15;13:33:34.261;;;;;;;;131900_0034387197;;;;Camera02;13;EDI+EDI;;Accept;;131900;3384;;123;Departures;;;;;;;;;;;;
D01/00000D4934330007;132340124343738732;2020-05-15;13:33:54.374;application/x-bolt;26718;0950728396;132340124061590000;2020-05-15;13:33:26.159;;;;;;18007;132340124241660000;2020-05-15;13:33:44.166;;;;;;;;131900_0034387202;;;;;;EDI+EDI;;Accept;;131900;2614;;123;Departures;;;;;;;;;;;;
D01/00000D49343A0007;132340124375164850;2020-05-15;13:33:57.516;application/x-bolt;26568;0950728395;132340124091930000;2020-05-15;13:33:29.193;;;;;;18099;132340124272920000;2020-05-15;13:33:47.292;;;;;;;;131900_0034387201;;;;;;EDI+EDI;;Accept;;131900;2630;;123;Departures;;;;;;;;;;;;
D01/00000D4934410006;132340124387354985;2020-05-15;13:33:58.735;application/x-bolt;23535;0546233498;132340124119196000;2020-05-15;13:33:31.920;;;;;;18008;132340124299276000;2020-05-15;13:33:49.928;;;;;;;;131800_0034387194;;;;Camera05;03;EDI+EDI;;Accept;;131800;2302;;123;Departures;;;;;;;;;;;;
D01/00000D4934470006;132340124420672677;2020-05-15;13:34:02.067;application/x-bolt;21134;0523572484;132340124171306000;2020-05-15;13:33:37.131;;;;;;18007;132340124351376000;2020-05-15;13:33:55.138;;;;;;;;132000_0034387199;;;;;;EDI+EDI;;Accept;;132000;2293;;123;Departures;;;;;;;;;;;;
D01/00000D49344D0007;132340124511107847;2020-05-15;13:34:11.111;application/x-bolt;27724;0235975537;132340124228860000;2020-05-15;13:33:42.886;;;;;;18007;132340124408930000;2020-05-15;13:34:00.893;;;;;;;;131900_0034387200;;;;;;EDI+EDI;;Accept;;131900;2623;;123;Departures;;;;;;;;;;;;
D01/00000D4934540007;132340124542113612;2020-05-15;13:34:14.211;application/x-bolt;24756;0950728397;132340124259250000;2020-05-15;13:33:45.925;;;;;;18071;132340124439960000;2020-05-15;13:34:03.996;;;;;;;;131900_0034387204;;;;;;EDI+EDI;;Accept;;131900;2728;;123;Departures;;;;;;;;;;;;
D01/00000D49345B0007;132340124568325401;2020-05-15;13:34:16.833;application/x-bolt;24921;0235975538;132340124286040000;2020-05-15;13:33:48.604;;;;;;18008;132340124466120000;2020-05-15;13:34:06.612;;;;;;;;131900_0034387203;;;;Camera02;12;EDI+EDI;;Accept;;131900;2609;;123;Departures;;;;;;;;;;;;
D01/00000D4934620006;132340124682280115;2020-05-15;13:34:28.228;application/x-bolt;22313;0523561589;132340124432966000;2020-05-15;13:34:03.297;;;;;;18007;132340124613036000;2020-05-15;13:34:21.304;;;;;;;;132000_0034387205;;;;Camera05;08;EDI+EDI;;Accept;;132000;2285;;123;Departures;;;;;;;;;;;;
D01/00000D4934680007;132340124742800419;2020-05-15;13:34:34.280;application/x-bolt;27346;0950728398;132340124460490000;2020-05-15;13:34:06.049;;;;;;18008;132340124640570000;2020-05-15;13:34:24.057;;;;;;;;131900_0034387206;;;;;;EDI+EDI;;Accept;;131900;2624;;123;Departures;;;;;;;;;;;;
D01/00000D49346F0007;132340125060924833;2020-05-15;13:35:06.092;application/x-bolt;27472;0235975539 / 5006501173;132340124778570000;2020-05-15;13:34:37.857;;;;;;18008;132340124958650000;2020-05-15;13:34:55.865;;;;;;;;131900_0034387207;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2679;;123;Departures;;;;;;;;;;;;
D01/00000D4934760007;132340125119373413;2020-05-15;13:35:11.937;application/x-bolt;26682;0950728399;132340124837150000;2020-05-15;13:34:43.715;;;;;;18007;132340125017220000;2020-05-15;13:35:01.722;;;;;;;;131900_0034387212;;;;;;EDI+EDI;;Accept;;131900;2679;;123;Departures;;;;;;;;;;;;
D01/00000D49347D0006;132340125361654790;2020-05-15;13:35:36.165;application/x-bolt;24078;0546233499 / 0546233487;132340125093566000;2020-05-15;13:35:09.357;;;;;;18007;132340125273636000;2020-05-15;13:35:27.364;;;;;;;;131800_0034387208;;;Multiple main barcodes detected;Camera03;03;EDI+EDI;;Accept;;131800;2275;;123;Departures;;;;;;;;;;;;
D01/00000D4934890007;132340125428790593;2020-05-15;13:35:42.879;application/x-bolt;25278;0235975542;132340125146480000;2020-05-15;13:35:14.648;;;;;;18007;132340125326550000;2020-05-15;13:35:32.655;;;;;;;;131900_0034387213;;;;Camera03;10;EDI+EDI;;Accept;;131900;4988;;123;Departures;;;;;;;;;;;;
D01/00000D4934830006;132340125419532897;2020-05-15;13:35:41.953;application/x-bolt;23746;0546233501;132340125151276000;2020-05-15;13:35:15.128;;;;;;18019;132340125331466000;2020-05-15;13:35:33.147;;;;;;;;131800_0034387209;;;;Camera05;03;EDI+EDI;;Accept;;131800;2261;;123;Departures;;;;;;;;;;;;
D01/00000D4934900006;132340125480513584;2020-05-15;13:35:48.051;application/x-bolt;23593;0546233500;132340125212286000;2020-05-15;13:35:21.229;;;;;;18018;132340125392466000;2020-05-15;13:35:39.247;;;;;;;;131800_0034387210;;;;Camera01;06;EDI+EDI;;Accept;;131800;2267;;123;Departures;;;;;;;;;;;;
D01/00000D4934960007;132340125511149044;2020-05-15;13:35:51.115;application/x-bolt;24563;0235975540;132340125228880000;2020-05-15;13:35:22.888;;;;;;18008;132340125408960000;2020-05-15;13:35:40.896;;;;;;;;131900_0034387214;;;;Camera05;03;EDI+EDI;;Accept;;131900;2737;;123;Departures;;;;;;;;;;;;
D01/00000D4934A30006;132340125540263245;2020-05-15;13:35:54.026;application/x-bolt;23623;0950728401;132340125257990000;2020-05-15;13:35:25.799;;;;;;18008;132340125438070000;2020-05-15;13:35:43.807;;;;;;;;131900_0034387216;;;;Camera06;04;EDI+EDI;;Accept;;131900;2675;;123;Departures;;;;;;;;;;;;
D01/00000D49349D0006;132340125530675274;2020-05-15;13:35:53.068;application/x-bolt;23853;0546233502;132340125262566000;2020-05-15;13:35:26.257;;;;;;18008;132340125442646000;2020-05-15;13:35:44.265;;;;;;;;131800_0034387211;;;;;;EDI+EDI;;Accept;;131800;2275;;123;Departures;;;;;;;;;;;;
D01/00000D4934A90007;132340125652236316;2020-05-15;13:36:05.224;application/x-bolt;26420;0235975541;132340125369980000;2020-05-15;13:35:36.998;;;;;;18008;132340125550060000;2020-05-15;13:35:55.006;;;;;;;;131900_0034387215;;;;;;EDI+EDI;;Accept;;131900;2661;;123;Departures;;;;;;;;;;;;
D01/00000D4934B00006;132340125795995802;2020-05-15;13:36:19.600;application/x-bolt;22475;0235975543;132340125513790000;2020-05-15;13:35:51.379;;;;;;18008;132340125693870000;2020-05-15;13:36:09.387;;;;;;;;131900_0034387219;;;;;;EDI+EDI;;Accept;;131900;2670;;123;Departures;;;;;;;;;;;;
D01/00000D4934B60006;132340125896166605;2020-05-15;13:36:29.617;application/x-bolt;21253;0546233503;132340125627906000;2020-05-15;13:36:02.791;;;;;;18008;132340125807986000;2020-05-15;13:36:20.799;;;;;;;;131800_0034387217;;;;;;EDI+EDI;;Accept;;131800;2290;;123;Departures;;;;;;;;;;;;
D01/00000D4934BC0007;132340125955673901;2020-05-15;13:36:35.567;application/x-bolt;25965;0546233504;132340125687516000;2020-05-15;13:36:08.752;;;;;;18007;132340125867586000;2020-05-15;13:36:26.759;;;;;;;;131800_0034387218;;;;;;EDI+EDI;;Accept;;131800;2285;;123;Departures;;;;;;;;;;;;
D01/00000D4934C30007;132340126207932018;2020-05-15;13:37:00.793;application/x-bolt;25512;0950728402;132340125925590000;2020-05-15;13:36:32.559;;;;;;18008;132340126105670000;2020-05-15;13:36:50.567;;;;;;;;131900_0034387223;;;;Camera03;08;EDI+EDI;;Accept;;131900;2675;;123;Departures;;;;;;;;;;;;
D01/00000D4934CA0006;132340126497783695;2020-05-15;13:37:29.778;application/x-bolt;21444;0546233505;132340126229726000;2020-05-15;13:37:02.973;;;;;;18006;132340126409786000;2020-05-15;13:37:20.979;;;;;;;;131800_0034387222;;;;;;EDI+EDI;;Accept;;131800;2309;;123;Departures;;;;;;;;;;;;
D01/00000D4934D00006;132340126669181125;2020-05-15;13:37:46.918;application/x-bolt;23660;0546233506;132340126401136000;2020-05-15;13:37:20.114;;;;;;18006;132340126581196000;2020-05-15;13:37:38.120;;;;;;;;131800_0034387224;;;;Camera03;08;EDI+EDI;;Accept;;131800;2309;;123;Departures;;;;;;;;;;;;
D01/00000D4934D60007;132340126785183834;2020-05-15;13:37:58.518;application/x-bolt;24198;0546233507;132340126517206000;2020-05-15;13:37:31.721;;;;;;18006;132340126697266000;2020-05-15;13:37:49.727;;;;;;;;131800_0034387226;;;;;;EDI+EDI;;Accept;;131800;2321;;123;Departures;;;;;;;;;;;;
D01/00000D4934DD0007;132340126812100704;2020-05-15;13:38:01.210;application/x-bolt;25679;0546233509;132340126544276000;2020-05-15;13:37:34.428;;;;;;18007;132340126724346000;2020-05-15;13:37:52.435;;;;;;;;131800_0034387225;;;;;;EDI+EDI;;Accept;;131800;2314;;123;Departures;;;;;;;;;;;;
D01/00000D4934E40007;132340126902367284;2020-05-15;13:38:10.237;application/x-bolt;25678;0546233510;132340126634626000;2020-05-15;13:37:43.463;;;;;;18007;132340126814696000;2020-05-15;13:38:01.470;;;;;;;;131800_0034387227;;;;;;EDI+EDI;;Accept;;131800;2328;;123;Departures;;;;;;;;;;;;
D01/00000D4934EB0006;132340126936198491;2020-05-15;13:38:13.620;application/x-bolt;22724;0546233512;132340126668266000;2020-05-15;13:37:46.827;;;;;;18007;132340126848336000;2020-05-15;13:38:04.834;;;;;;;;131800_0034387228;;;;Camera04;06;EDI+EDI;;Accept;;131800;2368;;123;Departures;;;;;;;;;;;;
D01/00000D4934F10007;132340126981556918;2020-05-15;13:38:18.156;application/x-bolt;26242;0950728403;132340126699470000;2020-05-15;13:37:49.947;;;;;;18006;132340126879530000;2020-05-15;13:38:07.953;;;;;;;;131900_0034387232;;;;;;EDI+EDI;;Accept;;131900;2628;;123;Departures;;;;;;;;;;;;
D01/00000D4934F80006;132340126998767706;2020-05-15;13:38:19.877;application/x-bolt;22877;0546233508;132340126730856000;2020-05-15;13:37:53.086;;;;;;18007;132340126910926000;2020-05-15;13:38:11.093;;;;;;;;131800_0034387230;;;;Camera01;10;EDI+EDI;;Accept;;131800;2441;;123;Departures;;;;;;;;;;;;
D01/00000D4934FE0007;132340127044016071;2020-05-15;13:38:24.402;application/x-bolt;25679;0950728404;132340126761960000;2020-05-15;13:37:56.196;;;;;;18008;132340126942040000;2020-05-15;13:38:14.204;;;;;;;;131900_0034387233;;;;;;EDI+EDI;;Accept;;131900;2605;;123;Departures;;;;;;;;;;;;
D01/00000D4935050007;132340127051570804;2020-05-15;13:38:25.157;application/x-bolt;24405;0546233511;132340126783626000;2020-05-15;13:37:58.363;;;;;;18008;132340126963706000;2020-05-15;13:38:16.371;;;;;;;;131800_0034387229;;;;;;EDI+EDI;;Accept;;131800;2366;;123;Departures;;;;;;;;;;;;
D01/00000D4935120007;132340127131010594;2020-05-15;13:38:33.101;application/x-bolt;24638;0950728405;132340126849310000;2020-05-15;13:38:04.931;;;;;;18007;132340127029380000;2020-05-15;13:38:22.938;;;;;;;;131900_0034387236;;;;;;EDI+EDI;;Accept;;131900;2733;;123;Departures;;;;;;;;;;;;
D01/00000D49350C0006;132340127129229479;2020-05-15;13:38:32.923;application/x-bolt;23150;0546233513;132340126861356000;2020-05-15;13:38:06.136;;;;;;18007;132340127041426000;2020-05-15;13:38:24.143;;;;;;;;131800_0034387231;;;;Camera05;03;EDI+EDI;;Accept;;131800;3285;;123;Departures;;;;;;;;;;;;
D01/00000D4935190007;132340127445447681;2020-05-15;13:39:04.545;application/x-bolt;26515;0546233514;132340127177466000;2020-05-15;13:38:37.747;;;;;;18008;132340127357546000;2020-05-15;13:38:55.755;;;;;;;;131800_0034387234;;;;;;EDI+EDI;;Accept;;131800;2388;;123;Departures;;;;;;;;;;;;
D01/00000D4935200006;132340127566673662;2020-05-15;13:39:16.667;application/x-bolt;24039;0546233515;132340127298766000;2020-05-15;13:38:49.877;;;;;;18007;132340127478836000;2020-05-15;13:39:07.884;;;;;;;;131800_0034387235;;;;Camera02;11;EDI+EDI;;Accept;;131800;2400;;123;Departures;;;;;;;;;;;;
D01/00000D4935260006;132340127784059920;2020-05-15;13:39:38.406;application/x-bolt;23934;0546233517;132340127516256000;2020-05-15;13:39:11.626;;;;;;18007;132340127696326000;2020-05-15;13:39:29.633;;;;;;;;131800_0034387237;;;;Camera02;07;EDI+EDI;;Accept;;131800;2409;;123;Departures;;;;;;;;;;;;
D01/00000D49352C0006;132340127847189491;2020-05-15;13:39:44.719;application/x-bolt;23581;0546233516;132340127579396000;2020-05-15;13:39:17.940;;;;;;18007;132340127759466000;2020-05-15;13:39:35.947;;;;;;;;131800_0034387238;;;;Camera04;03;EDI+EDI;;Accept;;131800;2396;;123;Departures;;;;;;;;;;;;
D01/00000D4935320007;132340128020428074;2020-05-15;13:40:02.043;application/x-bolt;27191;0950728406;132340127738540000;2020-05-15;13:39:33.854;;;;;;18008;132340127918620000;2020-05-15;13:39:51.862;;;;;;;;131900_0034387240;;;;;;EDI+EDI;;Accept;;131900;2581;;123;Departures;;;;;;;;;;;;
D01/00000D4935390007;132340128104040479;2020-05-15;13:40:10.404;application/x-bolt;24182;0950728409;132340127822260000;2020-05-15;13:39:42.226;;;;;;18008;132340128002340000;2020-05-15;13:40:00.234;;;;;;;;131900_0034387241;;;;Camera02;09;EDI+EDI;;Accept;;131900;2564;;123;Departures;;;;;;;;;;;;
D01/00000D4935400006;132340128106952308;2020-05-15;13:40:10.695;application/x-bolt;23821;0546233518;132340127839136000;2020-05-15;13:39:43.914;;;;;;18007;132340128019206000;2020-05-15;13:40:01.921;;;;;;;;131800_0034387239;;;;Camera04;03;EDI+EDI;;Accept;;131800;2417;;123;Departures;;;;;;;;;;;;
D01/00000D4935460007;132340128187903046;2020-05-15;13:40:18.790;application/x-bolt;24201;0950728407;132340127906020000;2020-05-15;13:39:50.602;;;;;;18008;132340128086100000;2020-05-15;13:40:08.610;;;;;;;;131900_0034387242;;;;Camera06;08;EDI+EDI;;Accept;;131900;2567;;123;Departures;;;;;;;;;;;;
D01/00000D49354D0007;132340128560286453;2020-05-15;13:40:56.029;application/x-bolt;27605;0950728410;132340128278370000;2020-05-15;13:40:27.837;;;;;;18008;132340128458450000;2020-05-15;13:40:45.845;;;;;;;;131900_0034387243;;;;;;EDI+EDI;;Accept;;131900;2586;;123;Departures;;;;;;;;;;;;
D01/00000D4935540007;132340128704386773;2020-05-15;13:41:10.439;application/x-bolt;27306;0950728411;132340128422620000;2020-05-15;13:40:42.262;;;;;;18009;132340128602710000;2020-05-15;13:41:00.271;;;;;;;;131900_0034387245;;;;;;EDI+EDI;;Accept;;131900;2518;;123;Departures;;;;;;;;;;;;
D01/00000D49355B0007;132340129042889308;2020-05-15;13:41:44.289;application/x-bolt;25266;0546233522;132340128775186000;2020-05-15;13:41:17.519;;;;;;18008;132340128955266000;2020-05-15;13:41:35.527;;;;;;;;131800_0034387244;;;;;;EDI+EDI;;Accept;;131800;2374;;123;Departures;;;;;;;;;;;;
D01/00000D4935620007;132340129271902121;2020-05-15;13:42:07.190;application/x-bolt;24647;0546233521;132340129004496000;2020-05-15;13:41:40.450;;;;;;18007;132340129184566000;2020-05-15;13:41:58.457;;;;;;;;131800_0034387246;;;;;;EDI+EDI;;Accept;;131800;2383;;123;Departures;;;;;;;;;;;;
D01/00000D4935690006;132340129300383614;2020-05-15;13:42:10.038;application/x-bolt;23474;0546233523;132340129032996000;2020-05-15;13:41:43.300;;;;;;18007;132340129213066000;2020-05-15;13:42:01.307;;;;;;;;131800_0034387247;;;;Camera03;06;EDI+EDI;;Accept;;131800;2407;;123;Departures;;;;;;;;;;;;
D01/00000D49356F0006;132340129330396257;2020-05-15;13:42:13.040;application/x-bolt;21234;0546233520;132340129062876000;2020-05-15;13:41:46.288;;;;;;18007;132340129242946000;2020-05-15;13:42:04.295;;;;;;;;131800_0034387248;;;;;;EDI+EDI;;Accept;;131800;2398;;123;Departures;;;;;;;;;;;;
D01/00000D4935750007;132340129384316947;2020-05-15;13:42:18.432;application/x-bolt;24527;0546233519;132340129116746000;2020-05-15;13:41:51.675;;;;;;18008;132340129296826000;2020-05-15;13:42:09.683;;;;;;;;131800_0034387249;;;;Camera03;10;EDI+EDI;;Accept;;131800;2411;;123;Departures;;;;;;;;;;;;
D01/00000D49357C0007;132340129528846006;2020-05-15;13:42:32.885;application/x-bolt;24412;0546233524;132340129261316000;2020-05-15;13:42:06.132;;;;;;18006;132340129441376000;2020-05-15;13:42:24.138;;;;;;;;131800_0034387250;;;;Camera05;01;EDI+EDI;;Accept;;131800;3280;;123;Departures;;;;;;;;;;;;
D01/00000D4935830006;132340129652579376;2020-05-15;13:42:45.258;application/x-bolt;22428;0523436941;132340129403926000;2020-05-15;13:42:20.393;;;;;;18006;132340129583986000;2020-05-15;13:42:38.399;;;;;;;;132000_0034387252;;;;Camera04;10;EDI+EDI;;Accept;;132000;2229;;123;Departures;;;;;;;;;;;;
D01/00000D4935890007;132340129738444166;2020-05-15;13:42:53.844;application/x-bolt;24943;0950728412;132340129456700000;2020-05-15;13:42:25.670;;;;;;18007;132340129636770000;2020-05-15;13:42:43.677;;;;;;;;131900_0034387256;;;;Camera06;03;EDI+EDI;;Accept;;131900;2475;;123;Departures;;;;;;;;;;;;
D01/00000D4935900007;132340129766335216;2020-05-15;13:42:56.634;application/x-bolt;26134;0523528871;132340129517506000;2020-05-15;13:42:31.751;;;;;;18007;132340129697576000;2020-05-15;13:42:49.758;;;;;;;;132000_0034387253;;;;;;EDI+EDI;;Accept;;132000;2215;;123;Departures;;;;;;;;;;;;
D01/00000D4935970006;132340129819475311;2020-05-15;13:43:01.948;application/x-bolt;23816;0546233525;132340129551986000;2020-05-15;13:42:35.199;;;;;;18007;132340129732056000;2020-05-15;13:42:53.206;;;;;;;;131800_0034387251;;;;Camera05;03;EDI+EDI;;Accept;;131800;2406;;123;Departures;;;;;;;;;;;;
D01/00000D4935A40007;132340129911294597;2020-05-15;13:43:11.129;application/x-bolt;25783;0235975545;132340129629650000;2020-05-15;13:42:42.965;;;;;;18007;132340129809720000;2020-05-15;13:43:00.972;;;;;;;;131900_0034387254;;;;Camera06;05;EDI+EDI;;Accept;;131900;2498;;123;Departures;;;;;;;;;;;;
D01/00000D49359D0007;132340129881151854;2020-05-15;13:43:08.115;application/x-bolt;24767;0523520785 / 0523520385;132340129632386000;2020-05-15;13:42:43.239;;;;;;18008;132340129812466000;2020-05-15;13:43:01.247;;;;;;;;132000_0034387258;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2231;;123;Departures;;;;;;;;;;;;
